"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.672213675E1,1.552272034E-1,1.040665924E1,1.036519547E1
1.673211975E1,6.795867920E-2,1.045246399E1,1.055634796E1
1.674210275E1,-4.314028931E-1,1.044378204E1,1.126242966E1
1.675208575E1,-1.187330933E0,1.014994308E1,1.261022690E1
1.676206875E1,-1.851948853E0,9.691596222E0,1.425680283E1
1.677205175E1,-2.351310425E0,9.160350952E0,1.616069366E1
1.678203475E1,-2.859054565E0,8.811426544E0,1.785801407E1
1.679201875E1,-3.192411346E0,8.824748840E0,1.939112595E1
1.680200175E1,-2.789299622E0,8.520581360E0,2.032668045E1
1.681198475E1,-2.600542145E0,7.636070709E0,2.121867554E1
1.682196775E1,-2.725232849E0,6.731202393E0,2.264984940E1
1.683195075E1,-2.469863892E0,5.854176178E0,2.417906937E1
1.684193375E1,-2.076182556E0,4.745132446E0,2.561533264E1
1.685191675E1,-1.861678619E0,3.212020569E0,2.583567444E1
1.686189975E1,-2.032024384E0,1.397643585E0,2.415676575E1
1.687188275E1,-2.852019196E0,-5.105882263E-1,2.085568039E1
1.688186575E1,-4.425996094E0,-2.520608368E0,1.569546112E1
1.689184875E1,-7.070696411E0,-4.158202972E0,9.076824646E0
1.690183163E1,-9.083860016E0,-5.406307526E0,2.355202332E0
1.691181462E1,-8.924591217E0,-6.201753387E0,-5.180726624E0
1.692179863E1,-7.152276764E0,-5.713468781E0,-1.294328430E1
1.693178162E1,-3.501967621E0,-4.132157135E0,-1.859478195E1
1.694176463E1,5.745053101E-1,-2.365830231E0,-2.116359009E1
1.695174762E1,3.278033295E0,-7.673043823E-1,-2.149530029E1
1.696173063E1,3.648961945E0,2.990780640E-1,-2.037981995E1
1.697171362E1,1.666933594E0,7.485932922E-1,-1.845257767E1
1.698169663E1,-1.074315948E0,1.100361786E0,-1.734353394E1
1.699167962E1,-3.890559540E0,1.915416870E0,-1.773931091E1
1.700166262E1,-5.597010956E0,3.669020233E0,-1.918081329E1
1.701164562E1,-5.527854767E0,6.293512573E0,-2.099953125E1
1.702162862E1,-4.392914886E0,8.898395691E0,-2.252231461E1
1.703161162E1,-3.725303192E0,1.029454239E1,-2.328916992E1
1.704159562E1,-3.759282532E0,1.024813889E1,-2.292377975E1
1.705157862E1,-4.180057526E0,9.273365936E0,-2.130789001E1
1.706156162E1,-4.497397614E0,8.041876831E0,-1.874731476E1
1.707154462E1,-4.524640961E0,6.890022125E0,-1.584604797E1
1.708152762E1,-4.008364563E0,5.824837189E0,-1.351509521E1
1.709151062E1,-3.016078033E0,5.131628723E0,-1.216370544E1
1.710149362E1,-1.521136780E0,4.790637817E0,-1.161120438E1
1.711147662E1,7.933502197E-2,4.581822052E0,-1.123234222E1
1.712145962E1,1.086889801E0,4.294569397E0,-1.045620621E1
1.713144262E1,1.372495880E0,3.963907013E0,-9.591753845E0
1.714142562E1,9.398954773E-1,3.910468140E0,-8.669371948E0
1.715140862E1,-7.005432129E-2,4.151766357E0,-7.363786926E0
1.716139162E1,-1.502725067E0,4.324207764E0,-5.679190063E0
1.717137562E1,-2.830913086E0,4.491709442E0,-3.797153778E0
1.718135862E1,-3.615880737E0,4.554578705E0,-2.410736847E0
1.719134162E1,-4.007765808E0,4.724176025E0,-1.289119263E0
1.720132462E1,-4.164789276E0,4.946014709E0,-3.996688843E-2
1.721130762E1,-4.254602509E0,5.154231720E0,1.281784515E0
1.722129062E1,-4.563859406E0,5.475763092E0,2.387086029E0
1.723127362E1,-5.334307251E0,6.262377319E0,2.929557953E0
1.724125662E1,-6.198160858E0,7.168592834E0,3.309467926E0
1.725123962E1,-6.693480835E0,7.539820862E0,3.915407867E0
1.726122262E1,-6.683451691E0,7.669301605E0,4.581971741E0
1.727120562E1,-5.950725403E0,7.780370636E0,5.743855591E0
1.728118862E1,-4.672982483E0,7.617509308E0,7.305707703E0
1.729117262E1,-3.814667358E0,7.646249542E0,9.005572815E0
1.730115562E1,-3.422931976E0,8.279582520E0,1.100885696E1
1.731113862E1,-2.656974792E0,8.755892029E0,1.313922684E1
1.732112162E1,-2.416574707E0,8.597072296E0,1.504820709E1
1.733110462E1,-2.695744171E0,8.193062439E0,1.662338150E1
1.734108762E1,-3.194357300E0,7.408992920E0,1.789214310E1
1.735107062E1,-3.592978363E0,6.284381561E0,1.895029266E1
1.736105362E1,-3.748055878E0,5.257516937E0,2.014765274E1
1.737103662E1,-3.644770660E0,4.482428741E0,2.136911270E1
1.738101962E1,-3.368894348E0,3.885619812E0,2.250809418E1
1.739100262E1,-2.775228882E0,3.579057312E0,2.376847321E1
1.740098562E1,-2.143991547E0,3.748954010E0,2.470896744E1
1.741096962E1,-1.560654602E0,4.371808777E0,2.458622269E1
1.742095262E1,-1.048569489E0,4.939278717E0,2.259206955E1
1.743093562E1,-3.823049927E-1,5.099146271E0,1.871632919E1
1.744091862E1,1.953437805E-1,5.232818298E0,1.425051590E1
1.745090162E1,7.918533325E-1,5.655688934E0,9.977950745E0
1.746088462E1,1.578168182E0,6.196214905E0,6.257736969E0
1.747086762E1,2.441722412E0,6.756350098E0,3.583697662E0
1.748085062E1,3.217858429E0,7.231312408E0,2.102976837E0
1.749083362E1,3.794160004E0,7.642058258E0,1.245410156E0
1.750081662E1,4.133953400E0,8.045469360E0,7.830216980E-1
1.751079962E1,4.282444611E0,8.434510345E0,4.995112610E-1
1.752078262E1,4.108057251E0,8.697962494E0,3.502716064E-1
1.753076662E1,3.538341980E0,8.820258179E0,4.213737488E-1
1.754074962E1,3.038082275E0,8.749305725E0,6.658154297E-1
1.755073262E1,2.601140900E0,8.711584167E0,7.438032532E-1
1.756071562E1,1.934277649E0,8.883127441E0,1.018182678E0
1.757069862E1,1.397793274E0,8.906778259E0,1.643881531E0
1.758068162E1,9.180409241E-1,8.874445496E0,2.322570190E0
1.759066463E1,3.818559265E-1,8.900491333E0,2.979703674E0
1.760064762E1,-1.704954529E-1,8.931027832E0,3.624712372E0
1.761063063E1,-6.611750793E-1,8.842412109E0,4.476441193E0
1.762061362E1,-1.124910736E0,8.716224518E0,5.386997681E0
1.763059663E1,-1.353485413E0,8.724906464E0,5.787115631E0
1.764057962E1,-1.610950012E0,8.965306549E0,5.848038940E0
1.765056363E1,-1.766626282E0,9.194180603E0,6.087989960E0
1.766054662E1,-1.639241180E0,9.380543060E0,6.221961365E0
1.767052963E1,-1.482966156E0,9.504635010E0,6.403683472E0
1.768051262E1,-1.478924561E0,9.593250732E0,6.427034912E0
1.769049563E1,-1.458866272E0,9.687704315E0,6.517895966E0
1.770047862E1,-1.367406464E0,9.634115753E0,6.491401062E0
1.771046162E1,-1.344953156E0,9.559271393E0,6.305038605E0
1.772044462E1,-1.542392578E0,9.447603607E0,6.238427124E0
1.773042762E1,-1.708996124E0,9.304501190E0,6.349346466E0
1.774041062E1,-1.897603912E0,9.292077026E0,6.568191376E0
1.775039362E1,-2.066003723E0,9.256900177E0,6.683451691E0
1.776037662E1,-2.000290375E0,9.231752472E0,6.589746552E0
1.777036062E1,-1.749711456E0,9.335786133E0,6.503825226E0
1.778034362E1,-1.442400513E0,9.420060883E0,6.506220245E0
1.779032662E1,-1.105451202E0,9.468859406E0,6.641389160E0
1.780030962E1,-7.988887024E-1,9.402247925E0,6.685247955E0
1.781029262E1,-4.278103638E-1,9.352700958E0,6.340514832E0
1.782027562E1,8.846603394E-2,9.265133057E0,5.639672241E0
1.783025862E1,5.740562439E-1,9.228159943E0,4.705764313E0
1.784024162E1,9.059161377E-1,9.213939514E0,4.134402466E0
1.785022462E1,1.031355286E0,9.052575073E0,4.067192230E0
1.786020762E1,9.563612366E-1,8.918753357E0,4.295766907E0
1.787019062E1,7.213499451E-1,8.777896271E0,4.530628510E0
1.788017362E1,4.652325439E-1,8.679700470E0,4.521946564E0
1.789015762E1,2.465373230E-1,8.730145569E0,4.310436401E0
1.790014017E1,5.254074097E-2,8.662635956E0,4.061953125E0
1.791012317E1,-1.907034302E-1,8.632099457E0,3.664978638E0
1.792010617E1,-4.724176025E-1,8.684789886E0,3.477418671E0
1.793008917E1,-7.596702576E-1,8.602760468E0,3.557651825E0
1.794007217E1,-9.827064514E-1,8.540939026E0,3.751199341E0
1.795005517E1,-1.131946106E0,8.574169922E0,3.910617828E0
1.796003817E1,-1.298100586E0,8.667575684E0,4.142335968E0
1.797002117E1,-1.453627167E0,8.785680084E0,4.548142090E0
1.798000417E1,-1.687890015E0,8.962013397E0,5.024900665E0
1.798998717E1,-1.910926208E0,9.225016479E0,5.611381073E0
1.799997017E1,-1.966760101E0,9.530381470E0,6.083948364E0
1.800995417E1,-2.010768585E0,9.695787506E0,6.559659119E0
1.801993717E1,-2.606230316E0,9.972262573E0,7.549850006E0
1.802992017E1,-3.267106018E0,1.003408401E1,8.816216583E0
1.803990317E1,-3.593277740E0,9.834698639E0,9.978699188E0
1.804988617E1,-3.892355804E0,9.741143188E0,1.099748062E1
1.805986917E1,-4.133055267E0,9.553583221E0,1.177346695E1
1.806985217E1,-4.179758148E0,9.201215973E0,1.226264969E1
1.807983517E1,-4.240082703E0,9.084159393E0,1.290421555E1
1.808981817E1,-4.303101654E0,9.508975983E0,1.395203659E1
1.809980117E1,-4.196672974E0,9.898615723E0,1.557256668E1
1.810978417E1,-3.744762726E0,9.607620850E0,1.702424789E1
1.811976817E1,-3.306474152E0,8.836125183E0,1.837444016E1
1.812975117E1,-3.314557343E0,8.038733368E0,2.017624329E1
1.813973417E1,-3.425326996E0,6.816524963E0,2.229403931E1
1.814971717E1,-3.582051086E0,5.220094757E0,2.438908264E1
1.815970017E1,-3.860621796E0,3.815415802E0,2.603910141E1
1.816968317E1,-4.401596832E0,2.551294556E0,2.646631302E1
1.817966617E1,-4.824467468E0,1.219364319E0,2.548809723E1
1.818964917E1,-4.780908051E0,-4.270619202E-1,2.314382217E1
1.819963217E1,-4.430935822E0,-2.151925049E0,1.960742615E1
1.820961517E1,-4.225113831E0,-3.741469574E0,1.504042328E1
1.821959817E1,-3.908821564E0,-5.197641449E0,9.395062866E0
1.822958117E1,-3.577111359E0,-6.184838562E0,2.368374939E0
1.823956517E1,-3.299738159E0,-6.205944672E0,-5.043761444E0
1.824954817E1,-2.996618500E0,-5.951024780E0,-1.068014053E1
1.825953117E1,-1.682501221E0,-6.103258209E0,-1.458252548E1
1.826951417E1,3.573069763E-1,-6.207591248E0,-1.705688004E1
1.827949717E1,2.431393890E0,-6.137836304E0,-1.691811859E1
1.828948017E1,3.398383026E0,-6.016438751E0,-1.537213348E1
1.829946317E1,2.911894684E0,-5.566324768E0,-1.484088821E1
1.830944617E1,1.810485077E0,-4.387376404E0,-1.685120773E1
1.831942917E1,1.521436157E0,-2.040556641E0,-2.072934311E1
1.832941217E1,2.237247620E0,1.138981476E0,-2.566383179E1
1.833939517E1,2.708018646E0,5.150040436E0,-3.020074722E1
1.834937917E1,2.221679993E0,9.000333710E0,-3.231644760E1
1.835936217E1,2.643353119E0,7.872578888E0,-3.468108032E1
1.836934517E1,1.948198700E0,7.247927856E0,-3.161530563E1
1.837932817E1,1.257235565E0,7.145391083E0,-2.390633652E1
1.838931117E1,2.009421387E0,6.159541168E0,-1.759321472E1
